userid,count
 272346549,49
 872470293578620929,30
 1490443346,78
 257336146,289
 485229917,101
891080878478172160,41
 861831883067465728,226
15838969,1
 5920532,3
 42802981,1
 1394399438,1
 17338082,5
2803026805,1
1034825937131462657,205
1146101936908668928,417
387870051,70
26820715,7
1097803132396924928,25
16125379,2
1131368646461218816,308
4833725739,241
880062900869636097,1
861923730347261953,19
937849345205878784,5
4807147093,799
3857544194,61
 51684979,124
397673651,4
 40580714,13
7309052,107
52893766,1
21769127,5
775462690210787329,62
768114445075697664,464
744951600058228740,296
779681393655762944,13
 3103950596,21
 797373781907935232,12
 883686001297702912,47
 891929133990662144,49
1302494556,308
 1218181628,81
 1037479259088904194,6
 970923833585631232,61
 734418344,611
 716746667454652416,286
 896855280,74
 765468291263438848,35
 794901916811563008,24
 1321459615,223
865618402961801216,195
1018478829642215425,223
 1261148118,459
134234000,4
955009358,818
1102680452,18
903261252943732736,1088
1141247717584195584,1
834245533308850176,55
2258706556,689
1088444528946642944,93
720889479863492608,521
775701115333521408,3
 2287716037,302
187520592,2
791671288896950273,78
794505051528015873,686
 753040982388506624,42
 878782857656782848,65
 2326977546,58
309587064,2
363696047,3
2851723217,2
 20802277,53
394188455,14
 394188455,10
1068427703311712258,16
188723394,5
1005379662032265216,40
798456598108651520,47
1061877716,366
881489039257251840,340
3225995823,233
 1448911572,137
815211660,2
919595783367811072,5
912866784889286656,3
2414164302,72
 919560234246406144,131
1117267098751750144,10
517532855,5
264076800,1
1012624244352536576,1
1310003666,1769
931401871893266432,437
 842972922150961152,49
4833070872,12
3069471584,191
 892955712,167
 1090930152,184
 1266506496,30
 738673333147815937,352
 3046940293,34
 1420645410,20
 779508326623170560,66
 2157984158,501
 760800855125692417,307
 2276294016,133
 2595930810,99
 1466304360,350
 744534779316473862,510
 1911161683,85
1293349993,141
4474627752,416
4328411892,11
 3195182394,86
1246233378,89
871742678135742464,1
944503073648476160,171
255458210,5
 558782310,2
 108171720,2
29679737,19
2907557711,9
191750596,4
842583195937779712,11
713045068148396032,227
1590949711,498
1154785526341197825,1
872794130660737025,8
873115441303924736,276
622067431,139
289946343,4
804052407877595136,21
999585550842515456,1
811214631423262724,120
998798966362783744,74
731513806484955136,62
 1013998788,149
1010369831764254721,1
 2356407967,1
14718073,4
 1962479880,28
605358573,421
4752646272,21
2301099714,644
 777877379049934853,176
1091532119644368896,118
912519419514970112,104
33584794,44
953849189682704385,246
110312278,19
7302282,62
860724778268635137,115
783214,127
 1459560308,497
2842161169,787
787192508866555904,4
257336146,159
 550720204,39
 857371396002922496,470
 615948003,73
909317070612922368,2140
907691540,544
1048856409381560320,124
980989842426183681,252
 4890923805,316
 1380959791,83
 907200394954137600,249
 1363729501,315
1363729501,158
394912528,37
 282834254,6
1560405552,60
 360650542,1
733824850792353792,524
17852343,43
784580852558794752,101
823323548848570368,4
 922827234137726977,88
 2374102020,51
 855712256327208960,830
 3196378250,29
 3183145586,212
 877376122303860736,29
 796699816277458944,17
 852006387441741824,17
 930764944135528449,33
 777888019214835714,28
3341657165,85
752954274,78
1096644199305244672,3
120968478,28
879639730324881408,3
815187654,140
101575189,1
894051970964639744,1038
1003464697339772929,4
18200400,8
762197628,1
795374336823721988,6109
 1708219704,314
 2854131397,126
 986802427499134977,89
 1052925720798752769,115
 829976682085879808,168
 2789994454,476
 1047579014926409728,106
 914827371634499585,253
 948946654815649793,258
166739404,18
820484599138512896,108
3143260474,1
1051682124179243009,12
1225360220,140
3850033452,566
 899073300101382144,117
 734656539395399680,17
 970067926987325440,159
 818055027591778305,63
 1034328092,364
21320186,52
102853374,30
 3352592393,49
 28292957,44
 777738295908372480,37
 841447944742092800,286
 859016506008457216,57
4753340542,2
 286801893,4
 756472715045965824,93
 727972093,17
875309432,86
940992500,1
2291411977,1
571202103,2
1031119770748313600,105
890427629194498048,621
1145649931211771904,1
2508603909,272
 843173311127285760,470
 1349332680,48
734515196,1
22650211,58
 1116224942557712384,84
846611589826424832,14
804330979347206144,53
957907247044030464,29
990443106637000704,31
888080256795418624,21
2572112956,424
1121075467086249984,14
 1081391163259510785,3
 738238418191159296,1
 3112803811,1
 2915587580,1
 1108183834376310784,3
 1076197926680985600,1
 795231281613139968,4
 834351335298342912,5
 3273177068,9
 1060596676417601536,14
792524700391907328,981
4733142863,886
850622258343157760,34
 1089148431552016385,4
 3446460072,8
 2368624975,5
 1062915643740057601,49
 506035193,19
 885817700601155584,437
 926546930,47
 2664068414,245
 2592803114,105
1127627943948083200,6
 1036107963469950977,699
 911807340902465536,47
 975263662431588352,8
 1094298283223134209,169
 1077177911180853250,53
 1124580562474127360,4
 802317683408547840,56
 980265829353775104,670
 1114139150674878464,5
927143785087229952,246
369893441,610
752641889287811072,7215
191018230,11
 247416563,5
 2331515149,6
 191018230,5
1285532900,15
751990368787243008,587
366987179,33
 1006771503956979712,5
979722601789452289,91
900338466327715840,41
 953950207741386752,135
3299192225,3
1936861723,6
62176702,9
823692318620291072,66
426398601,299
853214772988223489,7
817044740,295
 995635548231352320,97
 827665195677855744,147
 955012793190703106,306
 969226013036052481,57
 869009006315974656,210
 821277344060968961,265
 767020735,359
 2427140467,583
 596645163,243
 855052465196064768,309
 952392250570387456,413
 4065541818,398
 3180584060,417
 3218921702,543
 845963004579495936,58
1571829199,67
922004268516642816,29
 948431140452409344,277
 944076220383166464,536
19546277,54
26864441,1
918099643,918
906304302674722816,208
 2149941025,139
 948305250515001345,77
2824032337,19
 821777924,3490
40580714,5
1015876487998652417,158
1347547651,1
 1172177946,1
915538141427122176,205
845084485557239809,1
632365057,2
852899137225752577,49
 1842623010,39
3139597242,15
2921224255,72
1119477219154247680,36
957224804196601856,33
1134268422697525248,1
1494751914,459
 2333029153,96
 794505051528015873,196
 739664936616366081,93
 605358573,330
 980955260729479173,205
 784928239877697536,180
 3037732795,71
 821296533882556418,33
 913613509136732160,352
708198095704555521,24
 956888370,524
219207253,3
 845341840618536960,145
2245423286,323
20562637,56
798074072181522433,334
2250037338,176
2414182890,40
 2254582620,10
584607471,1328
815002508930097152,15
2597905628,1480
1019501090,74
1177898174,585
1078579718633312256,2
2257585686,6
1137212139192459264,5
3170775769,405
82042655,1
922715597590347776,11
 918072276385390592,10
1144145053037690885,21
 2865179814,21
954983832679211010,34
2315146987,61
 2371342038,29
 861247301641097216,61
859343953757224960,59
 1070531752471351296,44
 927143785087229952,180
 2215403492,73
 1112208117847064582,14
211433769,474
 2292443736,104
892760344824758277,620
869330264,195
974883402967994368,2
2553888938,47
2175843738,221
724099380525953025,13
806384175020437504,57
632619761,293
942352747864535041,9
879217355393351680,116
 367701422,7
 16928541,6
1642494120,25
 924927984,27
802473841884733440,1
3437382809,912
2926186260,11
918670967580262400,36
1204122415,16
896991126862745601,8
 857538831536410624,39
 36017144,4
4184389497,54
756272983723745280,259
853483023903236096,11
 211433769,292
4655525839,146
 846982306464235522,3
 753818683240165381,2
 850625142086553600,8
708593865603690497,35
148502049,45
2767144222,1
252751061,53
14436317,21
1448911572,308
 89211580,3
781086723816042496,4
173992307,31
174990170,2
 325164911,1
 20265254,60
 18552281,48
 19923144,68
 443680219,2
 4070359642,3
841891110926589952,4
946786344088477697,7
1149181075064647680,58
 1112150076535635968,281
637313893,10
767020735,234
 984663112115666945,65
 1055177497,198
 3315631350,140
 977856523824066561,21
980621291525890048,128
2257434144,454
2610276445,56
859651982310506496,6
817659165757751296,2
2953781437,146
 818427380,7
 1037669984833392640,1
984502514581028864,31
809297876668928000,96
1207654748,4
49580825,79
2201854847,29
794753419340713984,174
371219143,1
49303384,13
 24139054,6
 1117502449,8
998805350563250176,277
3100688924,108
 778789135054049280,355
486069548,1
1022559897806749697,1
1134893336098066432,1
2364151681,489
779955883908304896,72
1058647629473579009,30
1003226068474474497,37
29460627,11
879689626109083649,90
2599188655,23
1057492582043918340,1
1414815468,295
2940487592,59
 49580825,427
920164679632150528,80
 775743859359903744,69
 4591483752,227
 716210838894317568,29
 2383610916,36
 2627898000,5
 875322916295942144,33
 2912982733,138
20006987,6
 29460111,1
1149520845582172164,33
3281369917,722
850014847869665281,6
 2551750843,10
 999998497297285125,27
 2960081841,12
 861145045872685057,3
 2517076722,4
 1120477575036276736,47
 817044740,756
 1497938893,4
 1065628251379232770,9
 2475589375,12
940067387067342849,15
938267058,90
604558717,18
2586729919,31
955784041667616768,6
2290562863,149
174377718,28
765372489757171712,36
954591662725935104,27
1148036247920660480,1
3168764789,178
1220568235,709
956947053237518336,9
844543639766282245,167
 1394780142,837
1113776069973143552,1
 1017201367549501441,5
 1108326101955153921,2
 834522457771892736,1
 910525235366989828,194
 2586729919,76
 169242408,6
 970183610476126208,32
 873880441882726401,1
4748148372,3
 1062273811238674432,133
 519522931,5
 1106487170359914496,1
 1078445996588228608,2
 4762233666,1
 825538501156286464,3
 1966844736,3
 1033254402180624384,1
 818008212393771009,3
844061770104766464,19
1552595450,485
4890923805,1167
582669933,125
 1378626013,266
 1515433610,46
 1644352026,177
 2246698182,99
 2297373140,214
 2509472150,92
 869512316936609792,335
 1022995101310570497,44
 907152145,547
 1097969592,180
 1542656587,10
 4904873372,77
 808679048796700672,37
 849434959223939072,52
 2463147163,187
879463826005008384,20
 3776428700,15
 911571508492853249,124
873140131292565504,20
 779681393655762944,19
 902219094287564800,10
 897443160703377408,2
 818076269153697795,359
 903679471634464768,2
 804463041165152256,60
1038753793,1
2426860711,105
885817700601155584,110
 891227334132367360,13
 834597229,2
 1036973344527069186,3
 1012297158572179456,2
 1121069298,8
 864343689778282496,11
 880304329315409921,11
 1025388956685193217,1
 1042787726611734529,2
 1074176140263084032,1
 974726286496055296,6
 956485792011964416,7
946457107045511168,12
860889881135915008,254
847655050285424642,159
2845218823,339
 878875774610165760,79
 550789996,15
 978216163,333
 1033584146361110528,8
877923814931177472,170
731834775212691457,13
2592798769,188
970923833585631232,74
 968451590301429760,26
 1011291971028074496,39
 888029083350712320,2
 1026173414820573184,2
 586367415,635
 959034906058792960,37
 2397548252,276
 2253842935,24
 4847923352,6
388983706,211
958494459775238144,6
 1091773934561685505,26
 1094918516778528769,3
 860301739706032129,1
 1122095482791063552,1
 988364376011718656,2
 1056186280155869185,9
 743573391026728960,24
 736056777989443584,290
 913957392932466688,18
136018565,11
3779373792,126
727171261789425665,2
739650894904446976,5
1156528518013997057,1
1160425082948182017,4
780654214481453056,13
3320757315,1
 1091532119644368896,108
27673684,5
4591483752,89
939162655054446592,1
2195758868,63
4553956040,136
74683097,1
82552414,1
 480224156,9
1056854926905683968,1
 1013727089487331328,21
 1010191298131738624,4
 1020324983531220992,5
 901739645804847104,11
 1889096324,5
 1042944931487051776,13
 762591792306851840,13
 4667990077,93
 820877434853593088,4
 1647241142,5
 1017378384291061763,10
 1073095745920655360,2
 1006047312152428545,3
 4158392053,2
 2752572512,14
3101408172,28
18939115,4
 44992826,5
3286731007,26
 798757525034106880,9
 2251643816,23
 2426699219,14
 2950369904,64
23818581,1
122020937,2
788624796284284929,4
21897375,1
 2907557711,2
 253014495,2
1035486283898875904,19
905788732128714753,82
1105794410,596
3001312003,66
73047506,9
1086639147308077056,27
764872148972208128,176
 2295534932,66
 782713855298371586,1
 426398601,404
 973023737955041282,115
1146525802663538688,1
 2175843738,53
425075204,1
434724503,4
 366987179,38
15066760,66
943154360510439424,36
 2515069086,21
 849411798,34
 584606955,34
879518160675782656,6
 368085963,2364
2254428992,2
1123880266173440000,1
1021463521379287040,141
1358701388,52
930403567403286530,61
881139697505902596,92
433687394,2
853437101676703745,68
2326862948,10
 705484798056247297,11
 2242287204,12
 748451572842041344,337
 986908626940968960,125
 609663740,78
 943106544,232
 942409169851707395,193
 888192775,42
 1969060256,29
 1076963174,112
 856011311343325184,46
 631700444,13
 976204707399057409,344
 973144647542304769,32
1006771503956979712,4
935838753045618688,2
1005481292396281856,17
 17416571,5
 211348443,3
 23965121,8
2304598963,170
 1034821173941424133,258
 906304302674722816,260
 2433323058,244
 934122097,20
 1313477899,3
 1118446852498608128,152
 1129920484349399041,41
 730586837480177664,42
 940787101750251520,178
1591083258,3
965560462388600833,4
814320385890009089,1
117662694,14
1448528972,626
1950072751,20
 780332150,941
 4833725739,395
 840912306645028867,9
 896000254780203008,14
 754994624125513730,16
 2179087508,38
 853799890450751488,94
 917171497705209856,14
1394780142,1143
 1062803713,161
 844543639766282245,437
297342338,39
 4363103418,70
 369893441,128
 3281369917,520
1086534391294177280,1
 1429299872,294
 1012152395936100353,11
 1352404760,4
 1014765487790571521,207
 1109485398881796096,7
 1084432323523731456,6
 1575264656,139
 1058817119792488448,20
717968440787480576,163
 751250296722993152,41
 989704913532862464,93
 558429114,66
 3278498138,7
 993030937406390277,54
 864683938362531842,36
 868534740793475072,114
800595785523937281,28
2156967775,41
 1110865058,145
 808177615,101
 1946415481,113
 702070617378394113,142
168041854,4
926955891743772672,17
2373167934,196
2944710942,87
1069245872121110528,5
2217605299,31
919560234246406144,169
907550588,124
842590706,82648
627721095,14
 2226155016,130
 1100590416947118080,22
 916153009930878976,20
1320210924,1128
 840689467,14
 1467364362,91
 931349788250980352,49
 927073516062621696,6
 1196675040,35
 3289406102,105
 2356107404,54
 947392691561566213,29
 3266119669,72
1031398757407940608,458
 10228272,8667
 715112766,50
922467073317580803,2267
 2318801930,5
 946549997385818112,7
 810063061746749441,15
 938996792305188870,4
 877302692258881536,2
491601723,91
1146045343626227713,16
 1146045343626227713,22
 933969587548307456,4
 938958247419043840,5
 890593929027911680,5
 859405077265620993,29
 2470291200,6
 827150342156546048,1
 908286716582150145,8
 755791037080023040,3
 1042926169656451072,1
 859747183985270784,869
 621281574,34
 834622983670882304,2
 626433559,85
 736580273060478977,2
 1533516234,15
 785483083038416896,3
 1519875001,18
 892012714809110529,350
 730643664544759808,50
 957286748899323904,18
 903605172718362625,1
 719531850067091456,8
 950636348922150912,4
 892369778,15
 939509645776785408,1
 956463588750778368,4
 933897924991258624,10
 578710741,404
 942148473427652608,8
1043879801570775040,163
44783720,1
 3616494738,1
 878913734567120896,57
 857183077700845568,10
 915196352769908736,1
 799059406629416960,77
 964364208983822337,48
 809652768407371776,13
 538247519,32
 743644053342818306,29
 735389211814158336,20
 949902341951533056,7
 1042028742309113857,2
 631750567,1
 4919355062,5
 734549549411241985,2
 4045281854,191
 939063483705856000,12
 825418062,95
 856714951586586624,5
 715890679075856384,25
 1052158000629047297,6
 1969278253,9
 842266204270080000,33
 742113220610035717,5
 3967383374,85
 934612963268243456,93
 747186543974985728,55
 2397591661,14
 962656592066879488,24
 800881208213151744,10
 1041586940846366720,6
 936181249877483520,17
 757907617922506752,22
 783137541360799744,197
 981118197721063424,19
 970222434870702080,10
 1017255991140728832,20
 879401560370929664,5
 1017262303882850304,5
 886082420100943872,7
 43285442,2
 2386298042,32
 3887629032,13
 953745137028378624,2
 1608126170,155
 926186862229692416,4
 3656844015,10
 3425291953,5
 485443697,3
 2326370445,53
 4748692836,53
 846348630709551105,1
 923216242567036928,14
 2835564253,6
 901662145397399552,1
 702079537517977600,13
 2366575399,4
 281107440,6
 872278614435184640,2
 1074981606207631360,2
 742114196301611009,31
 855616552128749569,13
 893464688440168448,14
 887129328101740545,8
 2157816080,20
 924573654117003265,23
 726376433061224452,1
 449965793,106
 914772155681746944,4
 4147385234,1
 881947464839741440,18
 1004231692138102784,2
 2403285356,31
 880033574367371270,100
 902475927468118016,15
 3147370446,9
 905752966518284293,5
 4190938671,3
 2803557314,13
 938262149876477952,1
 896238619093999620,8
 712536472579137536,37
908534690281172992,1
 1478869471,1
 886128165386559491,6
 829689770611576842,119
 942586487626899456,2
 961470796378992640,11
 849503320909770752,53
524909301,71
 822842322291281921,41
 3166434014,15
 881356926633652224,5
 1094531670,18
 921806824814256129,27
3010431475,1
 839652761264246784,4
 981083940306874368,83
 2427038695,5
 830680929379028992,33
 805756298583101440,1
 901792860353191937,8
 766456051071873025,13
 710556192,1
 957533370279317504,12
 860480703787487232,40
756270162752466944,6
 869916380,17
 820889679188803584,6
 3274034905,1
 769155827735277568,18
 813916506375360512,8
 1962257960,36
 2471660184,2
 4286752573,37
 940373263879831552,1
 921637885555630080,45
 966285815981662211,3
 3231418998,11
 993428291880009729,20
 916796365966942210,6
 2913072464,22
 2282953790,2
 978955200789602304,2
 947675792116391936,102
 4537155914,20
 2936540636,15
 975614850112958464,3
 2919714366,44
 1021279208251654146,1
 148270849,8
 347029816,7
 773321800084185089,7
 349033427,13
 335695276,7
 790369537954754560,1
 1565663671,39
 3834527179,3
 312648289,1
 3221061470,50
 748419078398713856,2
 781179507881279489,65
 989078149320335361,1
 1028514027536666626,5
 921346569529462789,11
 841162046137819136,5
 939149654570106880,14
 4427570713,3
 1307187859,13
 796284990539505665,3
 866300646000959488,5
 2864627778,27
 852715933764263937,31
 2417122298,13
 886037380091785216,14
 841964164176203777,35
 842660426017992705,15
 797646858852012035,1
 866545726066536449,20
 873416471271006208,1
 1162056992,3
 973829001180536832,7
 891274328100052992,5
 778843179931938821,2
 827792478837235713,3
 202443677,1
 923950769484718081,1
742868810,28
 907691540,3324
 1276951482,14
 968809605173145600,3
 1133663077,1
 877583219025092608,3
 734914072391516160,9
 2790345274,2
 952371079648985091,6
 959956781106528256,12
 957137972880535554,3
 4834441093,9
 886090069563514880,7
 951030870776819712,25
 884016132595736576,11
 759604313240895488,13
 787098644767870977,13
 946208151140843521,4
 949844777591164928,7
 936959697294278656,5
4080064994,262
1090916314112290816,1
 1090916314112290816,1
965099501282144256,22
946898004442726400,379
4722435434,443
485229917,159
4594778724,306
 2762731884,104
 803197837223673856,11
848038829432856579,213
335141638,2683
789666699012255744,152
1023835998218727424,63
1096035733901438978,3
 1039727261614858240,16
 1077979822008061952,4
 1106396146971242496,1
 965120770509688832,4
 550070709,20
 1110846381273436160,1
 1104289371115548672,1
737779860,39
1026471003021406208,152
195176644,9
2789841806,1
1312388304,25
761940617412775938,307
803146539791060996,181
1043400132488617984,9
787186992542945280,12
2457627338,254
 1556051414,1209
 2206845716,571
 825341040970260480,677
 751436727105953792,954
 965224696277970944,884
 2879901490,772
 724539011952312320,396
 881146249725984769,452
 883290018348908544,437
 4431712339,442
1341825330,951
1057951113918373890,216
3254454170,69
948350113549660161,2
836857063976357893,6
1461340777,61
4391697073,23
2860027447,21
1108612206772383744,16
 815187654,304
 2265555188,15
 1097548825,10
 850574249995542528,3
1087014406871896065,17
974626128974368769,29
28370738,23
 1285532900,13
936472101069905920,11
2245803936,10
151085945,38
751815786402967553,162
 1019255644837171200,101
 845572767156121606,26
 1054146867376795648,34
480224156,7
68304724,1
815954984860684288,2
 458079240,72
 916423250191757312,50
 1569734130,241
 1009416726818287616,105
 718856284771065857,421
 841992434573762561,82
 803428753271504896,84
 930261281298440192,97
 944208854103068672,309
 874477267,80
 3436104964,39
 854425925718597632,91
 3042338991,53
20646711,2
963546556535160834,1
821375625864757248,3
792709504513167360,1
608250146,61
817668664602161152,10682
4543821738,7
 1037714875043069954,70
2307471016,218
 14293310,6
 22411875,1
 8223872,3
817479715,20
867545988,104
1007513174923284481,15
1009981591672639488,30
1141521468,22
2731256377,4
813926752607092736,49
1089991719125278720,2
16305679,6
1331828160,2
15518000,9
3183795338,517
881547674700267521,12
 722390856670425089,117
18170310,1
 294126378,1
 476256944,1
 12792422,1
 79917675,1
 736131370922201088,1
36184220,87
854427786,102
2604779629,574
842045153279918081,1
 2382853022,1
 3375375797,1
 942861251947966464,1
 52196331,1
 291703151,1
 2220517948,1
1316300934,53
 987262919845994496,1
930250968750424064,20
3376124665,58
919206762925867011,1
 2250037338,512
349071237,3
1267598252,1
1073164482489200640,10
1049627910682734598,1
 1016185590180560898,2
 895234675043520512,1
 603437011,1
2894337588,35
 616219138,5
 2489794530,94
 1100556319,39
1137726157078401024,2
 1528368942,190
 1549546394,53
877769486673338368,339
 436527336,457
 985698496434003968,522
 894853370,430
 929641153607041026,826
 4722435434,862
 819881754,573
 792524700391907328,1198
 1320211315,892
 1713872623,584
 2976620366,413
 892261901761077248,356
 788034620809842689,757
 3243061183,273
1556051414,376
274058005,2
2264335075,6
1080026916998922240,96
24231112,1
 19988587,25
 24231112,1
 248845017,1
860692238401011712,25
2901732224,13
730023049496403968,7
952776490092916737,28
855052465196064768,68
891305331468390404,71
34305774,7
3240223393,20
 1018667744315621377,35
 146248407,11
 3293525598,48
 240272522,91
 1909683720,15
 825786528601358338,6
 1006017843618447360,28
 832747699,109
 940142567047532544,68
 601155149,24
 93083155,13
 745749274198081537,90
 560910508,59
 915278145451958272,7
63433517,2
4924538714,38
873802504563081216,1627
2867837798,1
 948826284729225216,1
 1071242056109043712,1
 1065538579764559872,1
 3184135279,3
 111035199,3
 706019652556726272,1
 378726623,11
 25719702,1
 1036324746462420992,4
 857143547501436929,1
 882102213811875841,1
 1047437220024598528,5
 892413722,1
 936927242407440384,4
 2895845658,2
 747891482401644544,1
 2293828938,2
 954391987876253696,1
 1035209969665224706,24
 951172908721823744,6
 2485590325,1
948540184794050562,3
 957222626446925824,9
 946782259247382528,1
 937701259800219648,8
 704186330507567104,37
 1199938412,142
 927910536292868096,2
 954637579076354048,1
 926449411063820288,2
 156144487,3
 807444093928210432,6
1565550822,143
 937179449048555520,50
 2557477939,4
 2299294465,18
 797765745585233920,4
 2415077131,3
 1140313813,8
 77172126,4
 1098131502099918848,6
 1088014911081345024,5
2822203771,522
 2457968317,20
2286397975,40
 434724503,3
960044973004484608,1
3321257095,17
934392752288051200,2
948030165140901888,19
31416615,2
1112605214387798016,1
1113656369029103616,78
1032181695070404608,52
1081391163259510785,54
1008708959832686592,2
14833304,13
1037714875043069954,9
28292957,2
 4111391352,552
4872398666,1
873092428755894272,566
 152966047,24
767506532984561664,3
891936890869358592,15
941321763450843136,26
 1095662107826110464,1
 1060152150360113153,44
 1064820055941107712,94
 1099994230162808833,111
 3858723372,20
 1076774864982175744,87
 1003280103684501504,59
 895200751277834240,84
 1012918944481472513,40
 1111442853744369664,67
 1001961019135090688,81
 4835111892,30
 1103857114751983616,89
 1127583959527804933,3
2418350012,11
854156515980095488,2
944251149858750464,376
17471979,416
1701633948,4
 904746210161967104,276
 1961703488,393
1000028405092335617,32
 1600641932,1
 1378991472,10
 882652976929619968,83
 953322505757839361,1
 945383657228738560,34
 2362054986,18
 3299282047,55
 791671288896950273,31
 722194885,155
1014080939146674176,16
586325156,10
 746335063252545536,2
 1026786309136736256,2
 2185653133,236
 819126378981244930,94
 793395051095175168,304
 2875853232,79
 891410581516767232,230
 850976301275992064,117
 1073257712564166656,10
 811918702979354624,117
 789666699012255744,32
2292812905,110
898492600146997248,12
902219094287564800,50
880348628308578304,13
1104766315,84
701323936429019136,229
 2830202070,28
 3253362350,214
 907372548,38
 993311702300028928,13
 422460962,14
 2604689048,363
 974991775864508416,1
 2580286494,10
1392163634,4
704932176,108
3345002953,17
16302242,8
 18915240,1
34507480,60
170866050,1
3037732795,325
1083224056181153792,3
1070301006963982336,4
2380754792,1
767196580424232961,167
910461741535862784,881
1109485398881796096,5
 1051125399269269505,13
 864536774160261124,11
 1031003798758612992,4
 882531450662207488,3
 736041214856724480,28
 795804613702057984,32
1076382631359434753,4
904178603734188032,23
71456251,1
16936761,1
2959376024,8
 977492550624755712,1
 964721411477532672,1
 945137287481847808,10
 961487642138370048,2
 873452176076455936,1
 896281481332404224,1
 937147214094151680,1
 4852659461,1
 877044056408207360,6
 770882652064784384,3
 966605154932867072,1
 959258299450314752,5
 975346460458868741,1
 856856425099915266,5
 2566770163,1
 977846851498995712,1
 855581816933105664,1
 891127304776175616,1
 742017276686127104,1
800707492346925056,2
1006017843618447360,161
